123050,Sho Uchida,M,20.0,182.0,83.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No Medal
123049,Miki Uchida,F,17.0,173.0,62.0,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No Medal
123047,Atsuto Uchida,M,20.0,176.0,64.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,No Medal
123046,Morgan Uceny,F,27.0,168.0,50.0,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 1,500 metres
123043,Davide Uccellari,M,20.0,185.0,64.0,Italy,ITA,2012 Summer,2012,Summer,London,Triathlon,Triathlon Men's Olympic Distance,No Medal
123039,Miguel Armando Ubeto Aponte,M,35.0,168.0,70.0,Venezuela,VEN,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Road Race, Individual
123024,U Jung-Ho,M,33.0,168.0,58.0,South Korea,KOR,2004 Summer,2004,Summer,Athina,Equestrianism,Equestrianism Mixed Jumping, Individual
123013,Dimitrios Tzimourtos,M,23.0,172.0,76.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,No Medal
123012,Giorgos Tziallas,M,25.0,189.0,91.0,Greece,GRE,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,No Medal
123007,Athina Tzavella,F,16.0,174.0,64.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No Medal
123004,Georgia Tzanakaki,F,23.0,189.0,85.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,No Medal
122997,Anastasiya Tyurina,F,14.0,165.0,50.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No Medal
122990,Ruslan Samaganovich Tyumenbayev,M,22.0,169.0,60.0,Kyrgyzstan,KGZ,2008 Summer,2008,Summer,Beijing,Wrestling,Wrestling Men's Lightweight, Greco-Roman
122989,Eduard Avtandilovich Tyukin,M,26.0,177.0,84.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze
122983,Wojciech Tyszyski,M,23.0,178.0,78.0,Poland,POL,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Men's Canadian Doubles, 1
122980,Erik Tysse,M,27.0,190.0,70.0,Norway,NOR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No Medal
122977,Natalia Tyshler,F,30.0,173.0,58.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Fencing,Fencing Women's epee, Individual
122962,Aysuluu Tynybekova,F,19.0,170.0,58.0,Kyrgyzstan,KGZ,2012 Summer,2012,Summer,London,Wrestling,Wrestling Women's Middleweight, Freestyle
122959,Dustin Tynes,M,20.0,185.0,75.0,Bahamas,BAH,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No Medal
122956,Nurmakhan Anarbekovich Tynaliyev,M,24.0,198.0,130.0,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Wrestling,Wrestling Men's Super-Heavyweight, Greco-Roman
122954,Pavlo Yuriyovych Tymoshchenko,M,21.0,192.0,78.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No Medal
122953,Ivan Ivanovych Tymko,M,32.0,198.0,98.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,No Medal
122952,Karolina Tymiska,F,23.0,178.0,64.0,Poland,POL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,No Medal
122943,Jillian Tyler,F,19.0,152.0,66.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,No Medal
122930,Patrik Tybor,M,28.0,186.0,89.0,Slovakia,SVK,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Road Race, Individual
122929,Yekaterina Tyapkova,F,24.0,187.0,72.0,Kazakhstan,KAZ,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,No Medal
122928,Ilya Tyapkin,M,25.0,160.0,65.0,Kyrgyzstan,KGZ,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,No Medal
122927,Ryan Tyack,M,25.0,186.0,102.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Men's Individual,No Medal
122924,William Billy Twomey,M,35.0,172.0,75.0,Ireland,IRL,2012 Summer,2012,Summer,London,Equestrianism,Equestrianism Mixed Jumping, Individual
122922,Melanie Helen Twitt-Wells,F,26.0,152.0,52.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,No Medal
122919,Georgina Sophie Georgie Twigg,F,21.0,170.0,62.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Bronze
122918,Emma Twigg,F,21.0,182.0,76.0,New Zealand,NZL,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Single Sculls,No Medal
122916,Stephanie April Twell,F,18.0,168.0,57.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 1,500 metres
122914,Elizabeth Kimberly Beth Tweddle,F,19.0,159.0,52.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,No Medal
122907,Robert Nathan Twaddle,M,27.0,186.0,90.0,New Zealand,NZL,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxless Pairs,No Medal
122905,Maja Tvrdy,F,24.0,170.0,58.0,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Women's Singles,No Medal
122903,Robert Tvorogal,M,21.0,168.0,87.0,Lithuania,LTU,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No Medal
122898,Serghei vetcov,M,27.0,178.0,70.0,Romania,ROU,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Road Race, Individual
122896,Andriy Volodymyrovych Tverdostup,M,27.0,180.0,74.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,No Medal
122894,Marharyta Tverdokhlib,F,21.0,179.0,70.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Long Jump,No Medal
122885,Juraj Tuinsk,M,27.0,184.0,73.0,Slovakia,SVK,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Air Pistol, 10 metres
122881,Seremaia Jerry Tuwai Vunisa,M,27.0,174.0,81.0,Fiji,FIJ,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Gold
122880,Tvshintriin Enkhtuyaa,M,22.0,163.0,55.0,Mongolia,MGL,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Heavyweight, Freestyle
122872,Laia Lluisa Tutzo Moreno,F,27.0,165.0,55.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Two Person Dinghy,No Medal
122867,Chlo Marianne Tutton,F,20.0,169.0,60.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No Medal
122866,Aden Tutton,M,28.0,182.0,81.0,Australia,AUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,No Medal
122858,Seda Gurgenovna Tutkhalyan,F,17.0,146.0,43.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,No Medal
122853,Daiva Tulait,F,30.0,172.0,58.0,Lithuania,LTU,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Road Race, Individual
122829,Dmitry Igoryevich Tursunov,M,25.0,185.0,81.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Men's Singles,No Medal
122828,Nigora Tursunkulova,F,17.0,181.0,67.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,No Medal
122823,Federico Turrini,M,25.0,193.0,87.0,Italy,ITA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,No Medal
122822,Spencer Turrin,M,24.0,190.0,92.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,No Medal
122808,Margarita Nikolayevna Rita Turova,F,23.0,178.0,62.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,No Medal
122807,Olga Gennadyevna Turova,F,21.0,175.0,60.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,No Medal
122802,Thomas John Tom Turner,M,31.0,187.0,100.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Double Trap,No Medal
122796,Rebecca Claire Turner,F,19.0,153.0,68.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Freestyle,No Medal
122789,Laura Kate Turner (-Alleyne),F,25.0,168.0,57.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,No Medal
122787,Jim Turner,M,36.0,178.0,107.0,New Zealand,NZL,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,No Medal
122784,Jason Turner,M,29.0,183.0,98.0,United States,USA,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Air Pistol, 10 metres
122778,Grant James Turner,M,23.0,193.0,86.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No Medal
122776,Glenn Turner,M,28.0,179.0,82.0,Australia,AUS,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Bronze
122772,Frances Francie Turner,F,24.0,159.0,50.0,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,No Medal
122762,Bodi Turner,M,21.0,180.0,81.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's BMX,No Medal
122759,Andrew Steven Malcolm Andy Turner,M,23.0,183.0,77.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,No Medal
122758,Amy Turner,F,32.0,168.0,64.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold
122757,Adrian Roy Turner,M,27.0,188.0,82.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,No Medal
122746,Irak'li Turmanidze,M,27.0,182.0,130.0,Georgia,GEO,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Super-Heavyweight,No Medal
122740,Hidde Turkstra,M,28.0,194.0,81.0,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,No Medal
122736,Viktoriya Viktorivna Turks,F,28.0,178.0,78.0,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No Medal
122727,Valentina Turisini,F,34.0,167.0,62.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Shooting,Shooting Women's Air Rifle, 10 metres
122722,Ronny Turiaf,M,29.0,208.0,111.0,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,No Medal
122719,Indrek Turi,M,23.0,187.0,85.0,Estonia,EST,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Decathlon,No Medal
122713,Emiliya Khalsberiyevna Turey,F,23.0,175.0,61.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
122706,Dilshodzhon Turdiyev,M,24.0,172.0,75.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,Wrestling Men's Middleweight, Greco-Roman
122694,Juan Diego Turcios Melgar,M,23.0,179.0,81.0,El Salvador,ESA,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No Medal
122692,Annalisa Turci,F,27.0,161.0,57.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,No Medal
122689,Igor Vyacheslavovich Turchin,M,22.0,178.0,72.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Fencing,Fencing Men's epee, Individual
122688,Demyan Dmitryevich Turchin,M,19.0,190.0,90.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Canoeing,Canoeing Men's Kayak Fours, 1
122687,Danila Turchin,M,26.0,187.0,80.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Canoeing,Canoeing Men's Kayak Singles, 1
122674,Ibrahim Turay,M,18.0,185.0,83.0,Sierra Leone,SLE,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 200 metres,No Medal
122668,Osea W. Tikomailepanoni Joseph Turagabeci,M,21.0,169.0,67.0,Fiji,FIJ,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,No Medal
122665,Lote Daulako Tuqiri,M,28.0,189.0,99.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No Medal
122661,Scott Tupper,M,21.0,179.0,79.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,No Medal
122657,Renato Tupan Ruy,M,25.0,184.0,85.0,Brazil,BRA,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,No Medal
122638,Tuo Tong,M,20.0,183.0,70.0,China,CHN,2004 Summer,2004,Summer,Athina,Fencing,Fencing Men's epee, Team
122634,Anna Tunnicliffe (-Funk),F,25.0,168.0,66.0,United States,USA,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's One Person Dinghy,Gold
122633,Rebecca Naomi Tunney,F,15.0,149.0,35.0,Great Britain,GBR,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Individual All-Around,No Medal
122626,Kavita Maheshkumar Tungar (Raut-),F,31.0,157.0,45.0,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,No Medal
122625,Tung Yun-Chi,F,22.0,168.0,65.0,Chinese Taipei,TPE,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,No Medal
122621,Dire Tune Arissi,F,23.0,158.0,42.0,Ethiopia,ETH,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,No Medal
122619,Esmeral Tunluer,F,32.0,175.0,65.0,Turkey,TUR,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,No Medal
122618,Levent Tuncat,M,20.0,173.0,61.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Men's Flyweight,No Medal
122615,Bediha Tunada,F,26.0,160.0,58.0,Turkey,TUR,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Lightweight,No Medal
122612,Berk Tuna,M,28.0,180.0,75.0,Turkey,TUR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Triple Jump,No Medal
122609,Boniface Mucheru Tumuti,M,20.0,175.0,72.0,Kenya,KEN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,No Medal
122604,Alina Arturovna Tumilovich,F,18.0,178.0,56.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
122599,Tmen-Odyn Battgs,F,26.0,156.0,63.0,Mongolia,MGL,2008 Summer,2008,Summer,Beijing,Judo,Judo Women's Half-Middleweight,No Medal
122583,Manueli Tulo,M,22.0,151.0,56.0,Fiji,FIJ,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Bantamweight,No Medal
122571,Markus Tulio Lyuji Murzani Tanaka,M,23.0,186.0,83.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,No Medal
122570,Zbigniew Tulin,M,28.0,182.0,82.0,Poland,POL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,No Medal
122566,Gabrielle Tuleu,F,24.0,165.0,65.0,France,FRA,2012 Summer,2012,Summer,London,Canoeing,Canoeing Women's Kayak Fours, 500 metres
122564,Ghenadie Tulbea,M,25.0,155.0,55.0,Moldova,MDA,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Featherweight, Freestyle
122563,Rustam Tulaganov,M,24.0,186.0,91.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,Bronze
122560,Traisy Vivien Tukiet,F,18.0,148.0,50.0,Malaysia,MAS,2012 Summer,2012,Summer,London,Diving,Diving Women's Platform,No Medal
122557,Ivan Yuryevich Tukhtachov,M,23.0,174.0,60.0,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 800 metres,No Medal
122556,Blair Tuke,M,23.0,181.0,78.0,New Zealand,NZL,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Skiff,Silver
122554,Amel Tuka,M,25.0,187.0,77.0,Bosnia and Herzegovina,BIH,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No Medal
122552,Tony Tuivuna,M,21.0,180.0,77.0,Fiji,FIJ,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,No Medal
122548,Josua Tuisova Ratulevu,M,22.0,180.0,108.0,Fiji,FIJ,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Gold
122544,Maureen Tuimalealiifano,F,41.0,175.0,70.0,Samoa,SAM,2012 Summer,2012,Summer,London,Archery,Archery Women's Individual,No Medal
122541,Ruby Tui,F,24.0,177.0,71.0,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Silver
122539,Ihor Ivanovych Tuhay,M,33.0,185.0,110.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Hammer Throw,No Medal
122538,Oleksandr Oleksandrovych Tuhariev,M,21.0,167.0,63.0,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No Medal
122533,Vladimir Petrovich Tuganov,M,43.0,185.0,88.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Equestrianism,Equestrianism Mixed Jumping, Individual
122532,Regine Tugade,F,18.0,165.0,50.0,Guam,GUM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No Medal
122529,Svein Tuft,M,31.0,181.0,76.0,Canada,CAN,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Road Race, Individual
122523,eref Tfenk,M,20.0,172.0,74.0,Turkey,TUR,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Lightweight, Greco-Roman
122519,Mestawet Tufa Demisse,F,21.0,158.0,46.0,Ethiopia,ETH,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 10,000 metres
122504,Jlianna Jlia Tudja,F,24.0,176.0,75.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,No Medal
122501,Matas Tudela Perret,M,31.0,188.0,95.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No Medal
122498,Helen Rebecca Tucker-Jenkins,F,24.0,169.0,55.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Triathlon,Triathlon Women's Olympic Distance,No Medal
122497,Sultan Tucker,M,25.0,183.0,88.0,Liberia,LBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,No Medal
122486,Lamin Tucker,M,21.0,172.0,79.0,Sierra Leone,SLE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,No Medal
122476,Maja Tucholke,F,25.0,183.0,75.0,Germany,GER,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,No Medal
122465,Patrick Tuara,M,19.0,168.0,79.0,Cook Islands,COK,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 100 metres,No Medal
122462,Tu Kai-Wen,M,21.0,169.0,66.0,Chinese Taipei,TPE,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Lightweight,No Medal
122455,Tu Chang-Wei,M,22.0,187.0,89.0,Chinese Taipei,TPE,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,No Medal
122447,Ruslana Petrivna Tsykhotska,F,30.0,165.0,56.0,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No Medal
122446,Olena Leonidivna Tsyhytsia,F,29.0,180.0,70.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,Bronze
122428,Khristo Tsvetanov,M,30.0,198.0,85.0,Bulgaria,BUL,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,No Medal
122414,Koko Tsurumi,F,15.0,141.0,34.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No Medal
122412,Georgy Aleksandrovich Tsurtsumia,M,23.0,195.0,120.0,Kazakhstan,KAZ,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Men's Super-Heavyweight, Greco-Roman
122411,Yevgeny Nikolayevich Tsurkin,M,21.0,182.0,77.0,Belarus,BLR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,No Medal
122409,Konstantin Yuryevich Tsuranov,M,35.0,178.0,98.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Skeet,No Medal
122405,Tatenda Tsumba,M,24.0,175.0,73.0,Zimbabwe,ZIM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No Medal
122404,Katsutoshi Tsumagari,M,32.0,183.0,78.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,No Medal
122403,Toshie Tsukui,F,33.0,161.0,57.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,No Medal
122402,Sakie Tsukuda,F,22.0,168.0,68.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Women's Sprint,No Medal
122393,Naoki Tsukahara,M,23.0,180.0,75.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 100 metres,No Medal
122391,Sakura Tsukagoshi,F,25.0,168.0,60.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Omnium,No Medal
122390,Maki Tsukada,F,22.0,170.0,126.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Heavyweight,Gold
122381,Tsui Chi Ho,M,22.0,171.0,62.0,Hong Kong,HKG,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,No Medal
122369,Honami Tsuboi,F,19.0,168.0,45.0,Japan,JPN,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No Medal
122368,Gustavo Tsuboi,M,23.0,170.0,65.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Singles,No Medal
122365,Sergey Tsoy,M,18.0,178.0,72.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 400 metres Freestyle,No Medal
122364,Maria Tsouri,F,22.0,166.0,60.0,Greece,GRE,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,No Medal
122361,Athanasia Tsoumeleka,F,22.0,158.0,47.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,Gold
122358,Christina Chrysoula Tsoukala,F,17.0,184.0,80.0,Greece,GRE,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,No Medal
122357,Antonis Tsotras,M,22.0,184.0,95.0,Greece,GRE,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,No Medal
122355,Olena Volodymyrivna Tsos,F,22.0,166.0,60.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,No Medal
122352,Georgi Stoykov Tsonov,M,23.0,176.0,70.0,Bulgaria,BUL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No Medal
122349,Jo-Wilfried Tsonga,M,27.0,188.0,91.0,France,FRA,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Singles,No Medal
122347,Alexandros Tsoltos,M,25.0,190.0,90.0,Greece,GRE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No Medal
122344,Lungile Tsolekile,M,24.0,176.0,76.0,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,No Medal
122343,Vasilis Tsolakidis,M,32.0,176.0,70.0,Greece,GRE,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,No Medal
122340,Tsogtbazaryn Enkhjargal,F,23.0,153.0,48.0,Mongolia,MGL,2004 Summer,2004,Summer,Athina,Wrestling,Wrestling Women's Flyweight, Freestyle
